chart_position,chart_date,song,performer,song_id,instance,time_on_chart,consecutive_weeks,previous_week,peak_position,worst_position,chart_debut,chart_url,spotify_genre
90,2025-08-16,Count Your Blessings,$uicideboy$,Count Your Blessings$uicideboy$,1,1,1,,90,90,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
54,2025-08-16,Napoleon,$uicideboy$,Napoleon$uicideboy$,1,1,1,,54,54,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
95,2025-08-23,Napoleon,$uicideboy$,Napoleon$uicideboy$,1,2,2,54,54,95,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-23,Hip Hop
100,2025-08-30,Napoleon,$uicideboy$,Napoleon$uicideboy$,1,3,3,95,54,100,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-30,Hip Hop
91,2025-08-16,"Oh, What A Wretched Man I Am!",$uicideboy$,"Oh, What A Wretched Man I Am!$uicideboy$",1,1,1,,91,91,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
90,2025-08-16,Count Your Blessings,$uicideboy$,count your blessings|$uicideboy$,1,1,1,,90,90,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
54,2025-08-16,Napoleon,$uicideboy$,napoleon|$uicideboy$,1,1,1,,54,54,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
95,2025-08-23,Napoleon,$uicideboy$,napoleon|$uicideboy$,1,2,2,54,54,95,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-23,Hip Hop
100,2025-08-30,Napoleon,$uicideboy$,napoleon|$uicideboy$,1,3,3,95,54,100,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-30,Hip Hop
91,2025-08-16,"Oh, What A Wretched Man I Am!",$uicideboy$,"oh, what a wretched man i am!|$uicideboy$",1,1,1,,91,91,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
100,2025-08-16,Now And At The Hour Of Our Death..,$uicideboy$ X BONES,Now And At The Hour Of Our Death..$uicideboy$ X BONES,1,1,1,,100,100,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
100,2025-08-16,Now And At The Hour Of Our Death..,$uicideboy$ X BONES,now and at the hour of our death..|$uicideboy$ x bones,1,1,1,,100,100,2025-08-16,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
73,2025-01-11,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,14,1,,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-01-11,Pop
97,2025-01-18,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,15,2,73,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-01-18,Pop
80,2025-01-25,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,16,3,97,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-01-25,Pop
71,2025-02-01,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,17,4,80,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-02-01,Pop
66,2025-02-08,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,18,5,71,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-02-08,Pop
75,2025-02-15,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,19,6,66,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-02-15,Pop
72,2025-02-22,Diet Pepsi,Addison Rae,Diet PepsiAddison Rae,3,20,7,75,54,97,2024-09-21,https://www.billboard.com/charts/hot-100/2025-02-22,Pop
94,2025-06-14,Fame Is A Gun,Addison Rae,Fame Is A GunAddison Rae,1,1,1,,94,94,2025-06-14,https://www.billboard.com/charts/hot-100/2025-06-14,Pop
73,2025-06-21,Fame Is A Gun,Addison Rae,Fame Is A GunAddison Rae,1,2,2,94,73,94,2025-06-14,https://www.billboard.com/charts/hot-100/2025-06-21,Pop
95,2025-06-28,Fame Is A Gun,Addison Rae,Fame Is A GunAddison Rae,1,3,3,73,73,95,2025-06-14,https://www.billboard.com/charts/hot-100/2025-06-28,Pop
87,2025-05-03,Headphones On,Addison Rae,Headphones OnAddison Rae,1,1,1,,87,87,2025-05-03,https://www.billboard.com/charts/hot-100/2025-05-03,Pop
100,2025-03-22,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,1,1,1,,100,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-03-22,Latin
69,2025-04-05,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,2,1,,69,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-04-05,Latin
65,2025-04-12,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,3,2,69,65,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-04-12,Latin
61,2025-04-19,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,4,3,65,61,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-04-19,Latin
58,2025-04-26,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,5,4,61,58,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-04-26,Latin
67,2025-05-03,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,6,5,58,58,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-05-03,Latin
76,2025-05-10,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,7,6,67,58,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-05-10,Latin
88,2025-05-17,Te Queria Ver,Aleman X Neton Vega,Te Queria VerAleman X Neton Vega,2,8,7,76,58,100,2025-03-22,https://www.billboard.com/charts/hot-100/2025-05-17,Latin
79,2025-01-11,Burning Down,Alex Warren,Burning DownAlex Warren,3,5,1,,69,91,2024-10-05,https://www.billboard.com/charts/hot-100/2025-01-11, Pop
98,2025-01-18,Burning Down,Alex Warren,Burning DownAlex Warren,3,6,2,79,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-01-18,Pop
90,2025-01-25,Burning Down,Alex Warren,Burning DownAlex Warren,3,7,3,98,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-01-25,Pop
83,2025-02-01,Burning Down,Alex Warren,Burning DownAlex Warren,3,8,4,90,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-02-01,Pop
84,2025-02-08,Burning Down,Alex Warren,Burning DownAlex Warren,3,9,5,83,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-02-08,Pop
76,2025-02-22,Burning Down,Alex Warren,Burning DownAlex Warren,4,10,1,,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-02-22,Pop
91,2025-03-15,Burning Down,Alex Warren,Burning DownAlex Warren,5,11,1,,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-03-15,Pop
86,2025-03-22,Burning Down,Alex Warren,Burning DownAlex Warren,5,12,2,91,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-03-22,Pop
94,2025-03-29,Burning Down,Alex Warren,Burning DownAlex Warren,5,13,3,86,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-03-29,Pop
83,2025-04-05,Burning Down,Alex Warren,Burning DownAlex Warren,5,14,4,94,69,98,2024-10-05,https://www.billboard.com/charts/hot-100/2025-04-05,Pop
16,2025-08-02,Eternity,Alex Warren,EternityAlex Warren,1,1,1,,16,16,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-02,Pop
50,2025-08-09,Eternity,Alex Warren,EternityAlex Warren,1,2,2,16,16,50,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-09,Pop
49,2025-08-16,Eternity,Alex Warren,EternityAlex Warren,1,3,3,50,16,50,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-16,Pop
58,2025-08-23,Eternity,Alex Warren,EternityAlex Warren,1,4,4,49,16,58,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-23,Pop
66,2025-08-30,Eternity,Alex Warren,EternityAlex Warren,1,5,5,58,16,66,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-30,Pop
61,2025-02-22,Ordinary,Alex Warren,OrdinaryAlex Warren,1,1,1,,61,61,2025-02-22,https://www.billboard.com/charts/hot-100/2025-02-22,Pop
80,2025-03-01,Ordinary,Alex Warren,OrdinaryAlex Warren,1,2,2,61,61,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-03-01,Pop
71,2025-03-08,Ordinary,Alex Warren,OrdinaryAlex Warren,1,3,3,80,61,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-03-08,Pop
64,2025-03-15,Ordinary,Alex Warren,OrdinaryAlex Warren,1,4,4,71,61,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-03-15,Pop
43,2025-03-22,Ordinary,Alex Warren,OrdinaryAlex Warren,1,5,5,64,43,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-03-22,Pop
35,2025-03-29,Ordinary,Alex Warren,OrdinaryAlex Warren,1,6,6,43,35,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-03-29,Pop
20,2025-04-05,Ordinary,Alex Warren,OrdinaryAlex Warren,1,7,7,35,20,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-04-05,Pop
14,2025-04-12,Ordinary,Alex Warren,OrdinaryAlex Warren,1,8,8,20,14,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-04-12,Pop
7,2025-04-19,Ordinary,Alex Warren,OrdinaryAlex Warren,1,9,9,14,7,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-04-19,Pop
5,2025-04-26,Ordinary,Alex Warren,OrdinaryAlex Warren,1,10,10,7,5,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-04-26,Pop
3,2025-05-03,Ordinary,Alex Warren,OrdinaryAlex Warren,1,11,11,5,3,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-05-03,Pop
2,2025-05-10,Ordinary,Alex Warren,OrdinaryAlex Warren,1,12,12,3,2,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-05-10,Pop
2,2025-05-17,Ordinary,Alex Warren,OrdinaryAlex Warren,1,13,13,2,2,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-05-17,Pop
2,2025-05-24,Ordinary,Alex Warren,OrdinaryAlex Warren,1,14,14,2,2,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-05-24,Pop
4,2025-05-31,Ordinary,Alex Warren,OrdinaryAlex Warren,1,15,15,2,2,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-05-31,Pop
1,2025-06-07,Ordinary,Alex Warren,OrdinaryAlex Warren,1,16,16,4,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-06-07,Pop
1,2025-06-14,Ordinary,Alex Warren,OrdinaryAlex Warren,1,17,17,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-06-14,Pop
2,2025-06-21,Ordinary,Alex Warren,OrdinaryAlex Warren,1,18,18,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-06-21,Pop
1,2025-06-28,Ordinary,Alex Warren,OrdinaryAlex Warren,1,19,19,2,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-06-28,Pop
1,2025-07-05,Ordinary,Alex Warren,OrdinaryAlex Warren,1,20,20,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-07-05,Pop
1,2025-07-12,Ordinary,Alex Warren,OrdinaryAlex Warren,1,21,21,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-07-12,Pop
1,2025-07-19,Ordinary,Alex Warren,OrdinaryAlex Warren,1,22,22,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-07-19,Pop
1,2025-07-26,Ordinary,Alex Warren,OrdinaryAlex Warren,1,23,23,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-07-26,Pop
1,2025-08-02,Ordinary,Alex Warren,OrdinaryAlex Warren,1,24,24,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-08-02,Pop
1,2025-08-09,Ordinary,Alex Warren,OrdinaryAlex Warren,1,25,25,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-08-09,Pop
2,2025-08-16,Ordinary,Alex Warren,OrdinaryAlex Warren,1,26,26,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-08-16,Pop
1,2025-08-23,Ordinary,Alex Warren,OrdinaryAlex Warren,1,27,27,2,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-08-23,Pop
2,2025-08-30,Ordinary,Alex Warren,OrdinaryAlex Warren,1,28,28,1,1,80,2025-02-22,https://www.billboard.com/charts/hot-100/2025-08-30,Pop
16,2025-08-02,Eternity,Alex Warren,eternity|alex warren,1,1,1,,16,16,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-02,Pop
50,2025-08-09,Eternity,Alex Warren,eternity|alex warren,1,2,2,16,16,50,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-09,Pop
49,2025-08-16,Eternity,Alex Warren,eternity|alex warren,1,3,3,50,16,50,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-16,Pop
58,2025-08-23,Eternity,Alex Warren,eternity|alex warren,1,4,4,49,16,58,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-23,Pop
66,2025-08-30,Eternity,Alex Warren,eternity|alex warren,1,5,5,58,16,66,2025-08-02,https://www.billboard.com/charts/hot-100/2025-08-30,Pop
1,2025-07-26,Ordinary,Alex Warren,ordinary|alex warren,1,1,1,,1,1,2025-07-26,https://www.billboard.com/charts/hot-100/2025-07-26,Pop
1,2025-08-02,Ordinary,Alex Warren,ordinary|alex warren,1,2,2,1,1,1,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-02,Pop
1,2025-08-09,Ordinary,Alex Warren,ordinary|alex warren,1,3,3,1,1,1,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-09,Pop
2,2025-08-16,Ordinary,Alex Warren,ordinary|alex warren,1,4,4,1,1,2,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-16,Pop
1,2025-08-23,Ordinary,Alex Warren,ordinary|alex warren,1,5,5,2,1,2,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-23,Pop
2,2025-08-30,Ordinary,Alex Warren,ordinary|alex warren,1,6,6,1,1,2,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-30,Pop
60,2025-07-12,On My Mind,Alex Warren & ROSE,On My MindAlex Warren & ROSE,1,1,1,,60,60,2025-07-12,https://www.billboard.com/charts/hot-100/2025-07-12, Pop
76,2025-07-19,On My Mind,Alex Warren & ROSE,On My MindAlex Warren & ROSE,1,2,2,60,60,76,2025-07-12,https://www.billboard.com/charts/hot-100/2025-07-19,Pop
32,2025-06-07,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,1,1,,32,32,2025-06-07,https://www.billboard.com/charts/hot-100/2025-06-07,Country
45,2025-06-14,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,2,2,32,32,45,2025-06-07,https://www.billboard.com/charts/hot-100/2025-06-14,Country
53,2025-06-21,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,3,3,45,32,53,2025-06-07,https://www.billboard.com/charts/hot-100/2025-06-21,Country
55,2025-06-28,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,4,4,53,32,55,2025-06-07,https://www.billboard.com/charts/hot-100/2025-06-28,Country
58,2025-07-05,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,5,5,55,32,58,2025-06-07,https://www.billboard.com/charts/hot-100/2025-07-05,Country
76,2025-07-12,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,6,6,58,32,76,2025-06-07,https://www.billboard.com/charts/hot-100/2025-07-12,Country
75,2025-07-19,Bloodline,Alex Warren With Jelly Roll,BloodlineAlex Warren With Jelly Roll,1,7,7,76,32,76,2025-06-07,https://www.billboard.com/charts/hot-100/2025-07-19,Country
76,2025-07-26,Bloodline,Alex WarrenWithJelly Roll,BloodlineAlex WarrenWithJelly Roll,1,1,1,,76,76,2025-07-26,https://www.billboard.com/charts/hot-100/2025-07-26,Hip Hop
67,2025-08-02,Bloodline,Alex WarrenWithJelly Roll,BloodlineAlex WarrenWithJelly Roll,1,2,2,76,67,76,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-02,Hip Hop
76,2025-08-09,Bloodline,Alex WarrenWithJelly Roll,BloodlineAlex WarrenWithJelly Roll,1,3,3,67,67,76,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-09,Hip Hop
78,2025-08-16,Bloodline,Alex WarrenWithJelly Roll,BloodlineAlex WarrenWithJelly Roll,1,4,4,76,67,78,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-16,Hip Hop
94,2025-08-30,Bloodline,Alex WarrenWithJelly Roll,BloodlineAlex WarrenWithJelly Roll,2,5,1,,67,94,2025-07-26,https://www.billboard.com/charts/hot-100/2025-08-30,Hip Hop
